crdm_trial_idx,crdm_nonzero_side
0,top
1,bottom
2,top
3,bottom
4,top
5,bottom
6,top
7,bottom
8,top
9,bottom
10,top
11,bottom
12,top
13,bottom
14,top
15,bottom
16,top
17,bottom
18,top
19,bottom
20,top
21,bottom
22,top
23,bottom
24,top
25,bottom
26,top
27,bottom
28,top
29,bottom
30,top
31,bottom
32,top
33,bottom
34,top
35,bottom
36,top
37,bottom
38,top
39,bottom
40,top
41,bottom
42,top
43,bottom
44,top
45,bottom
46,top
47,bottom
48,top
49,bottom
50,top
51,bottom
52,top
53,bottom
54,top
55,bottom
56,top
57,bottom
58,top
59,bottom
60,top
61,bottom
62,top
63,bottom
64,top
65,bottom
66,top
67,bottom
68,top
69,bottom
70,top
71,bottom
72,top
73,bottom
74,top
75,bottom
76,top
77,bottom
78,top
79,bottom
80,top
81,bottom
82,top
83,bottom
84,top
85,bottom
86,top
87,bottom
88,top
89,bottom
90,top
91,bottom
92,top
93,bottom
94,top
95,bottom
96,top
97,bottom
98,top
99,bottom
100,top
101,bottom
102,top
103,bottom
104,top
105,bottom
106,top
107,bottom
108,top
109,bottom
110,top
111,bottom
112,top
113,bottom
114,top
115,bottom
116,top
117,bottom
118,top
119,bottom
120,top
121,bottom
122,top
123,bottom
124,top
125,bottom
126,top
127,bottom
128,top
129,bottom
130,top
131,bottom
132,top
133,bottom
134,top
135,bottom
136,top
137,bottom
138,top
139,bottom
140,top
141,bottom
142,top
143,bottom